Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
2769,0.400685,604.899923,27,0.030525
5613,0.424533,2717.355056,49,0.072805
5728,0.408433,933.51174,27,0.044612
2503,0.370844,2222.589092,60,0.033259
5326,0.406304,4730.837712,32,0.042547
351,0.445624,3722.712156,68,0.12299
53,0.426496,579.403067,25,0.066738
5236,0.421147,671.182284,25,0.044656
1282,0.436243,5307.634925,85,0.097805
2097,0.353659,257.095699,14,0.010838
2512,0.424148,1231.25587,43,0.079544
4126,0.346657,525.291355,15,0.007799
4977,0.442971,1158.442621,60,0.119229
6106,0.392566,732.801632,22,0.024493
1244,0.407189,2021.519712,28,0.042035
460,0.41851,2139.354815,37,0.066294
5342,0.439581,2959.504686,35,0.072842
5343,0.446049,20952.763342,187,0.15574
1695,0.396728,576.109499,28,0.042657
5353,0.434996,8069.409824,52,0.086551
4331,0.44834,11025.941098,86,0.106959
5351,0.442881,629.249998,45,0.10352
2114,0.414614,566.888217,32,0.05368
1303,0.437905,1963.465291,45,0.092131
2116,0.462822,20410.784368,133,0.165157
2952,0.440646,10945.352195,78,0.108003
4905,0.444928,16443.548629,74,0.106489
1699,0.428899,13013.71372,137,0.117483
6224,0.448831,2539.311116,50,0.105398
2011,0.355213,619.441156,11,0.013112
5478,0.397523,3591.111732,27,0.034993
4146,0.388444,3893.893287,59,0.034511
2538,0.390389,9018.408946,42,0.038149
3990,0.439463,2658.029109,48,0.09231
2124,0.472268,35589.55742,197,0.222338
5758,0.39522,2020.481524,14,0.028781
262,0.411203,366.199014,35,0.061592
2321,0.337909,10.340645,5,0.005593
486,0.42949,1442.179331,32,0.059933
1372,0.422888,83.041336,26,0.073722
1325,0.41341,1411.416596,36,0.044663
896,0.433872,494.441358,34,0.083314
6185,0.341932,150.367409,10,0.007152
898,0.422452,8395.415597,82,0.060989
5137,0.425886,2491.04762,56,0.066521
3781,0.427862,649.901334,31,0.066027
5489,0.431784,2976.5627,39,0.068486
4928,0.407467,190.309728,18,0.037764
4930,0.390459,1024.883065,19,0.034822
6215,0.401127,177.854789,15,0.029149
4689,0.411902,2161.986838,42,0.049835
4546,0.417256,661.852937,22,0.054628
5417,0.376863,974.540087,23,0.025464
5381,0.407113,650.196456,46,0.064642
3617,0.399268,106.605144,27,0.045439
2330,0.391674,220.572429,31,0.035922
1725,0.398806,243.150686,17,0.034513
4945,0.434131,1582.300099,49,0.087047
731,0.400734,581.410629,23,0.035738
6229,0.407873,4125.434711,51,0.061272
1341,0.435981,5606.058259,69,0.078365
1342,0.419582,15740.11802,82,0.052784
1343,0.412446,2686.794933,68,0.06255
2583,0.431045,16087.8372,65,0.082677
2866,0.447818,5284.459164,74,0.125278
4185,0.377929,2965.466186,8,0.01673
4187,0.444535,14795.766714,153,0.127286
3262,0.4337,9118.795127,70,0.075165
6244,0.428254,354.664357,27,0.066322
1746,0.422125,10043.199348,83,0.087437
3895,0.432325,2605.006429,57,0.086998
1360,0.420687,2786.475948,56,0.065335
5690,0.41061,356.150873,22,0.048954
4202,0.442612,25600.02241,134,0.130082
2507,0.455672,29323.993717,108,0.120616
2179,0.449973,19437.137397,125,0.145676
5821,0.412395,434.743995,42,0.059917
535,0.403525,1109.074587,45,0.04717
2123,0.433441,412.416296,38,0.083305
3010,0.449787,14069.107861,133,0.129119
1756,0.418965,4800.693801,67,0.06818
6258,0.364101,371.42607,18,0.015862
4981,0.411307,3066.699345,49,0.050289
2605,0.366773,2240.830277,22,0.017123
3097,0.336918,127.23301,7,0.00561
1761,0.398588,936.916735,36,0.043454
5322,0.346528,7268.677276,17,0.008223
94,0.413436,77.609056,19,0.044759
5832,0.425554,10722.485595,70,0.073018
5823,0.422943,2163.828437,46,0.066645
2480,0.380233,264.193055,29,0.028208
1769,0.434679,2163.313408,42,0.089932
2680,0.424946,3531.398917,45,0.060045
2333,0.381474,125.535972,13,0.019646
5454,0.413175,487.731633,29,0.051578
3710,0.40729,177.935643,26,0.046037
5422,0.427025,1521.121786,45,0.071633
2271,0.422424,2801.262462,45,0.058917
3433,0.445018,3754.387452,77,0.127685
5424,0.402929,6949.003983,18,0.032822
2619,0.423462,3166.493988,59,0.080069
2202,0.432268,2923.98238,51,0.066578
2331,0.353793,108.950844,13,0.01242
5008,0.384588,3961.493998,53,0.031985
4221,0.438492,3800.007701,53,0.09638
1019,0.425361,1542.1645,36,0.067212
1394,0.418403,388.271356,26,0.064023
2683,0.427583,1327.691057,43,0.084473
5927,0.398031,730.361544,31,0.038852
258,0.405023,561.280438,19,0.033249
979,0.375265,672.69248,37,0.030798
3853,0.417496,1410.080727,29,0.055159
4234,0.426914,1465.98618,53,0.086574
1910,0.434131,13940.606905,86,0.093604
870,0.426691,390.166551,31,0.064124
5446,0.432725,383.872267,37,0.084468
4609,0.429208,1404.192946,34,0.063828
2233,0.405298,134.860229,23,0.045367
1405,0.455798,26755.868632,139,0.119383
2686,0.438169,8516.314928,71,0.071993
2915,0.452397,30248.601308,121,0.114572
6317,0.347761,529.490656,13,0.010186
3907,0.404198,1925.580292,37,0.046385
5777,0.414378,939.814991,28,0.044141
4254,0.414194,3063.406597,39,0.039216
6322,0.445806,6117.518221,64,0.10712
1991,0.411876,4964.171087,32,0.038724
3080,0.379638,226.967926,13,0.025956
5604,0.434045,169.328791,28,0.079468
588,0.421527,8077.091975,23,0.051312
4623,0.423326,196.071235,21,0.056259
2246,0.38416,157.968041,20,0.029603
5466,0.423627,2315.645557,41,0.051805
1419,0.36624,663.1121,20,0.013313
5468,0.437262,761.795978,45,0.092101
1421,0.432697,5789.177435,61,0.072469
1422,0.412187,1395.003252,39,0.054881
2665,0.433155,3276.83196,58,0.077505
3878,0.432725,699.140822,37,0.083893
1822,0.397402,1846.719312,39,0.048629
2253,0.399195,5188.682534,102,0.064039
5057,0.433757,3068.766181,58,0.080789
203,0.391206,1798.378546,26,0.022513
5356,0.411876,3770.733223,29,0.049964
3475,0.375523,22.023456,10,0.021
3093,0.450468,12771.563042,71,0.100488
5481,0.412941,2123.677433,36,0.040387
2263,0.431926,690.516618,35,0.077935
1832,0.401348,1708.586775,41,0.039055
5296,0.425361,5951.837293,72,0.075515
4926,0.434996,837.778606,53,0.103417
5075,0.432411,1883.303067,47,0.077461
3899,0.390925,560.500155,17,0.025011
4647,0.417097,698.997431,33,0.050435
4601,0.408459,3797.004294,59,0.055588
1840,0.438404,4026.776228,56,0.078849
1841,0.406607,1124.563147,42,0.064944
4655,0.443181,7250.130381,71,0.098806
2687,0.418911,1358.7135,40,0.065999
620,0.39978,118.291904,13,0.034629
5085,0.365953,1276.122893,35,0.022048
2397,0.40767,2015.761464,47,0.061917
1847,0.42267,12348.934116,66,0.07772
277,0.424478,2127.044652,37,0.051775
6360,0.462691,28298.671096,145,0.159708
3910,0.408841,1066.281265,22,0.047968
5495,0.426108,997.397882,41,0.073384
702,0.444414,4567.995738,81,0.111234
4662,0.421717,13800.29861,166,0.111394
628,0.430648,2136.126649,57,0.085423
3501,0.402137,5931.585443,71,0.05777
231,0.449108,3530.824289,51,0.11845
6060,0.367638,76.971403,11,0.014253
3506,0.419126,1671.705128,42,0.065128
1524,0.443271,9195.792141,50,0.094127
2704,0.35385,19.14767,7,0.009338
5558,0.428366,2482.450974,37,0.06817
3917,0.478131,133228.40234,518,0.328911
2285,0.362328,15.769859,6,0.010973
2707,0.377733,221.087218,23,0.02427
6431,0.438815,4325.69162,52,0.083619
5108,0.41341,12942.334925,118,0.08069
1464,0.450096,5224.843297,77,0.126233
1055,0.413149,16413.225514,112,0.066436
6139,0.41977,2505.795629,49,0.070885
1863,0.354252,341.435298,17,0.011864
4793,0.445776,11805.130916,79,0.115022
5517,0.412498,2754.69328,28,0.040099
6488,0.44121,8534.31482,132,0.150293
4406,0.41043,941.015433,24,0.043129
6386,0.43601,1397.431046,37,0.080065
4317,0.420202,757.146262,26,0.051861
3116,0.393675,28.277354,9,0.025341
4320,0.433012,29268.412466,121,0.092095
1879,0.430648,1298.529387,37,0.081308
6104,0.403276,1095.06018,38,0.043903
5500,0.378453,4284.028342,68,0.035383
2728,0.415482,1406.999348,35,0.057668
3998,0.393581,260.450193,26,0.039222
1474,0.424836,49505.348508,281,0.152671
1072,0.433327,2391.764119,61,0.081717
5811,0.3878,4524.713791,154,0.08511
4698,0.406708,88.458925,13,0.035479
259,0.417549,3697.001809,26,0.04499
5955,0.377428,1058.733509,35,0.026034
853,0.383979,152.511151,11,0.02972
3158,0.43465,8974.523103,48,0.069232
6404,0.428534,862.097925,30,0.062978
2318,0.431357,5095.807367,68,0.082955
1263,0.439198,24543.356205,108,0.089185
3947,0.443211,2984.676926,54,0.097431
4150,0.442373,18091.55317,73,0.084463
5548,0.445867,8961.077807,92,0.125414
675,0.417496,391.04043,29,0.056844
4956,0.355213,177.218512,10,0.009203
1900,0.403426,3436.937547,25,0.043922
4339,0.439936,649.878244,37,0.089405
4651,0.430026,2112.164586,60,0.090131
5974,0.421147,1609.601902,28,0.04981
4216,0.444023,6833.176104,59,0.093701
2623,0.422997,2105.042458,48,0.070685
687,0.399049,273.613351,9,0.023631
5156,0.42845,12816.6836,85,0.078993
3558,0.43096,5095.653379,80,0.091975
4714,0.442702,4272.235831,57,0.109466
2753,0.453117,10284.808546,119,0.149122
3969,0.39774,1726.555095,23,0.033322
4345,0.415192,67.015067,17,0.047325
1913,0.41341,670.839311,35,0.046277
3856,0.411048,1408.047301,32,0.046229
2762,0.398467,7270.335991,108,0.068052
3497,0.432554,4010.32642,69,0.086204
2345,0.420714,8427.063529,60,0.062158
1919,0.3783,18.662017,9,0.02252
255,0.399731,3083.645396,44,0.034712
4489,0.440646,2772.646697,50,0.073128
2360,0.387892,439.50213,20,0.02479
4727,0.368465,243.293391,16,0.019649
3983,0.439139,497.69914,39,0.09818
5586,0.415061,705.519685,38,0.068452
3573,0.434765,691.191125,31,0.071166
3727,0.393604,257.14836,21,0.034046
5182,0.451337,9396.672709,84,0.127716
4361,0.416645,2463.116697,42,0.053293
1935,0.398952,342.640197,19,0.037694
3515,0.405901,2425.625768,39,0.053703
1940,0.406784,1472.391436,31,0.038725
355,0.38212,4867.2411,127,0.066808
3585,0.435054,2428.69525,33,0.067182
1140,0.423846,137.247404,26,0.067858
1944,0.42658,10820.110229,116,0.087626
4658,0.415113,2346.297187,29,0.04621
6359,0.417416,173.822354,23,0.051996
4002,0.436912,2828.720656,65,0.105984
1551,0.421175,1648.270973,57,0.063438
4381,0.398855,643.153761,33,0.046016
5701,0.396656,798.944603,16,0.02701
3219,0.423599,249.022954,28,0.067034
5612,0.385926,184.961544,35,0.045847
6190,0.416937,1808.174153,36,0.056435
3418,0.448094,19466.2195,78,0.104405
1429,0.435372,14370.098832,71,0.088685
4758,0.421337,13469.448703,59,0.065615
3611,0.41172,445.995341,30,0.058946
1568,0.440616,9625.26272,66,0.085823
3614,0.43416,7759.650795,55,0.075667
4761,0.431442,647.415319,33,0.077999
1163,0.449602,17327.660745,93,0.107831
5219,0.438874,1652.411926,53,0.093243
6013,0.450344,18845.330351,77,0.117789
197,0.417549,1116.425521,17,0.04541
4023,0.434679,6417.780599,61,0.077055
4024,0.419502,5782.097326,51,0.056581
5629,0.389391,256.743382,22,0.033438
5631,0.3521,672.229789,13,0.011244
4400,0.446323,24522.981386,114,0.131843
6498,0.41079,700.194821,27,0.043067
3626,0.41185,6119.172516,62,0.045299
5229,0.380742,66.784188,7,0.014828
3236,0.439906,4677.279994,41,0.06952
358,0.442074,1029.064349,45,0.104117
5250,0.437233,2691.725639,62,0.099068
4784,0.432954,9029.526329,66,0.084877
4032,0.420498,1349.062732,40,0.061955
2409,0.394553,4324.557578,57,0.045442
1998,0.433757,1955.620872,47,0.076304
6520,0.421771,9545.501938,76,0.068847
2418,0.440587,59215.028594,187,0.105557
5861,0.427611,2742.592525,35,0.061612
4420,0.444746,2862.406657,54,0.104386
770,0.413358,52.227808,16,0.047532
3948,0.424946,29512.747518,169,0.106021
2422,0.348966,142.613209,16,0.011461
3747,0.397378,944.174414,20,0.028566
2424,0.382924,191.607448,14,0.02044
6070,0.414588,2935.493436,42,0.053605
5590,0.423846,5567.260176,57,0.075167
6415,0.388882,224.545775,15,0.031641
6265,0.410662,58.378897,15,0.040186
2015,0.426914,3366.275687,50,0.058862
4778,0.421473,2811.815193,40,0.069631
5670,0.394981,1410.594673,38,0.034684
6542,0.462495,19160.411498,131,0.154381
2026,0.431955,4849.712999,47,0.062936
39,0.290068,0,1,0.000346
292,0.408561,7857.970142,30,0.041556
40,0.388721,288.248709,22,0.03208
2442,0.401792,3252.401578,60,0.044649
6208,0.336485,646.137956,24,0.008352
2993,0.440468,28772.154375,206,0.134581
3461,0.391978,3065.031246,91,0.058113
4410,0.468954,122912.36634,246,0.179021
640,0.416884,2557.649296,41,0.056777
4818,0.397716,752.175992,22,0.032137
2703,0.395913,1560.569888,34,0.035251
3330,0.368486,1606.124745,48,0.027054
6276,0.435314,50286.455194,338,0.196738
705,0.424754,7623.291241,90,0.071392
1625,0.433614,6053.388702,68,0.101284
5232,0.388628,6553.714184,40,0.031886
3749,0.416089,3437.745234,31,0.049304
2570,0.419932,13784.927764,102,0.05896
4640,0.454249,13794.339325,127,0.145235
1681,0.424643,3169.63653,24,0.054094
1638,0.352555,0.817232,4,0.006626
2990,0.421962,13634.181382,82,0.056391
923,0.395005,11003.669586,83,0.050899
480,0.403948,154.561438,17,0.034532
519,0.430195,5915.418185,58,0.066084
281,0.373808,1720.188342,35,0.019607
1079,0.404173,8594.435588,103,0.061577
2647,0.428422,17435.559041,98,0.070955
718,0.392378,2198.489274,21,0.029084
2649,0.393841,6101.693552,57,0.036585
5479,0.439788,5070.172258,54,0.079751
5915,0.398345,6721.677109,101,0.058896
4168,0.37351,41.538566,11,0.014694
2912,0.413462,1117.43157,29,0.040334
2079,0.398491,357.850554,21,0.029701
418,0.391721,6357.933873,146,0.082395
42,0.351005,210.896826,8,0.006875
3672,0.347392,450.139311,12,0.007816
1142,0.383215,153.550934,7,0.015385
43,0.324753,7.869473,3,0.00201
5199,0.431499,23689.658208,107,0.066836
44,0.307043,2.694622,4,0.001154
2048,0.41185,10043.302584,67,0.038532
5107,0.377145,6115.302159,77,0.031815
5387,0.36475,4044.179667,40,0.019508
2393,0.379067,7046.971953,34,0.020617
4,0.405977,1763.969302,42,0.045973
5549,0.38416,503.388815,16,0.020631
3157,0.415035,13239.089763,129,0.090199
4957,0.375998,1612.366845,29,0.02041
4544,0.410327,74093.693227,220,0.077536
171,0.404222,1226.731763,31,0.039113
5077,0.412187,1644.2947,29,0.042708
5744,0.422752,9937.285279,57,0.04991
4497,0.380919,394.834915,17,0.017997
3458,0.367762,1824.605309,43,0.022279
76,0.351231,159.780641,9,0.008804
2355,0.417842,3666.168416,39,0.03962
4820,0.360831,1998.327597,45,0.021841
3122,0.445563,4708.642082,76,0.112577
1384,0.424698,6143.013133,93,0.075564
2763,0.438992,3283.630461,48,0.091398
3457,0.361708,2583.181561,52,0.021403
46,0.406229,7470.624968,22,0.028021
3846,0.343493,638.281646,25,0.0102
167,0.412057,21846.585915,151,0.079143
4769,0.370718,9213.280848,39,0.021061
524,0.395913,3640.216719,42,0.03067
104,0.335468,264.632069,15,0.006872
6153,0.293212,2.007722,2,0.000381
157,0.348557,54.963882,7,0.007004
5408,0.419287,12910.989226,89,0.068416
4595,0.363495,1543.366754,41,0.019347
920,0.347098,7919.462116,24,0.01062
5243,0.446688,8996.907757,79,0.098073
47,0.415535,562.128307,24,0.048404
1005,0.435633,12009.173434,111,0.091515
3620,0.413593,1255.204047,42,0.047114
6124,0.450778,19071.242358,103,0.115756
6154,0.437759,17272.888653,142,0.098198
6501,0.413933,25450.091232,179,0.095453
915,0.369089,373.785691,13,0.012609
549,0.356567,631.290191,24,0.016059
4979,0.425002,16009.643766,156,0.09677
48,0.374086,1407.827006,17,0.0195
5244,0.418189,1428.177195,31,0.050406
5020,0.315642,13.024161,3,0.001289
4019,0.385109,3806.834598,36,0.020245
472,0.392613,11602.891785,123,0.067419
49,0.392943,843.972135,28,0.027221
4893,0.39774,20934.84067,100,0.049307
1513,0.417575,14733.747992,101,0.059016
2205,0.377842,2210.926906,49,0.027711
3489,0.408255,2271.582935,34,0.034449
1043,0.407873,695.988405,17,0.028759
1771,0.390599,3741.783184,57,0.030153
1047,0.427694,4406.945502,47,0.059825
1226,0.409608,2444.999734,38,0.043072
3882,0.391885,124.091784,11,0.021308
706,0.336105,142.7591,18,0.006366
3632,0.398491,3891.476332,44,0.035203
283,0.385471,701.720446,25,0.023474
3477,0.353621,704.91659,28,0.015238
5712,0.432154,13321.898846,123,0.096287
3286,0.46009,26125.824608,310,0.24841
363,0.418617,18345.091567,162,0.107876
1211,0.382611,10556.072376,75,0.031363
134,0.419475,6424.32736,63,0.052414
5041,0.352308,3128.316547,71,0.02745
321,0.375093,1714.097795,23,0.024601
4017,0.439552,3348.648308,46,0.089005
2085,0.316803,28.225803,7,0.002446
4136,0.322705,57.607898,7,0.00236
5142,0.373042,504.500762,13,0.014093
1596,0.351457,742.866873,26,0.011716
272,0.431073,6405.429263,50,0.063385
3320,0.348687,351.754175,17,0.009094
544,0.345596,433.179859,17,0.009464
5610,0.450437,17664.067646,170,0.153268
889,0.449664,15076.6528,68,0.102899
2009,0.337335,494.306474,28,0.011326
4571,0.425499,1962.469928,58,0.070216
52,0.385426,1431.882914,18,0.024823
6178,0.408994,2468.135619,29,0.034858
2864,0.426302,37500.253945,101,0.06408
2130,0.405173,3604.04017,32,0.03483
1741,0.316604,14.781983,4,0.001261
5362,0.400685,853.305841,20,0.03378
5330,0.360414,4047.48501,46,0.016379
1675,0.426219,5049.467799,56,0.069718
3100,0.383867,2562.975374,36,0.028319
4460,0.380366,114.201271,8,0.017825
54,0.386838,3897.106319,35,0.026081
891,0.342147,320.70096,32,0.013249
3539,0.390902,13920.278223,63,0.029732
4349,0.388306,15310.65188,116,0.047422
3327,0.343223,834.261831,27,0.01042
6241,0.324431,36.662464,11,0.003736
3564,0.349003,1514.673921,56,0.019221
4829,0.424396,20428.545709,46,0.047331
4160,0.344722,1255.877568,39,0.013113
4969,0.326877,88.902229,10,0.003629
357,0.327629,367.142542,17,0.004443
3186,0.397451,10224.62822,95,0.049315
3665,0.358382,6266.418404,52,0.020921
409,0.334679,146.104896,9,0.004429
6419,0.359188,2254.967821,61,0.022472
6055,0.381163,5197.9168,48,0.027459
1668,0.383058,7285.957446,77,0.034806
2725,0.368258,2812.660481,51,0.02303
3319,0.32245,163.148517,6,0.001998
5706,0.414063,10588.460509,78,0.044431
55,0.409045,2114.331094,20,0.042673
734,0.371729,989.921087,33,0.020686
602,0.369213,1176.079792,26,0.015275
886,0.32535,4.737575,4,0.003245
1078,0.436446,2535.496136,40,0.086744
465,0.34229,423.769675,26,0.010959
2193,0.444716,8019.414482,85,0.106778
4197,0.333384,352.491453,10,0.004638
56,0.334065,101.924928,12,0.005175
1628,0.418992,1143.726104,22,0.048495
2598,0.397885,2022.615791,22,0.026091
2342,0.444264,10061.923189,70,0.089174
3989,0.382834,2099.859513,35,0.028416
1936,0.417895,1056.430081,22,0.045325
4003,0.43045,4837.321794,47,0.060038
3897,0.365198,2257.648629,25,0.014761
57,0.333469,49.19277,7,0.004214
4383,0.382678,1863.168152,44,0.030697
428,0.423298,9883.023224,24,0.048692
4654,0.362609,1696.915347,11,0.010484
1566,0.414037,1386.283543,16,0.031681
58,0.404547,1560.540888,48,0.051735
347,0.349059,251.55858,39,0.020671
5844,0.451431,73828.809218,352,0.201296
6147,0.369755,1183.297006,25,0.020156
4066,0.388859,1983.987057,77,0.051809
6270,0.434592,4185.956008,54,0.082297
4449,0.370194,5126.100588,131,0.061798
2298,0.399512,21622.40733,190,0.090252
6502,0.416858,12119.082948,158,0.10897
3471,0.365626,241.196102,22,0.017824
6004,0.378607,1470.570912,46,0.031469
251,0.381852,3863.83144,114,0.067322
5847,0.375437,20087.537419,219,0.095515
6516,0.37977,1798.153707,85,0.051292
2310,0.334628,332.376743,22,0.010411
3542,0.399585,7046.230867,92,0.063527
3712,0.38879,4500.830153,83,0.047803
2731,0.361828,1756.079459,75,0.039353
4613,0.361389,2188.079921,88,0.04536
3745,0.413671,2607.939607,40,0.050792
4107,0.388306,6904.943334,84,0.057605
4810,0.398224,2741.24929,69,0.057532
59,0.335537,330.767477,22,0.007571
3699,0.434765,13632.288047,92,0.069379
899,0.38326,1507.231649,29,0.022327
5857,0.41926,4802.629415,53,0.055767
2529,0.429152,11134.286643,115,0.102047
2491,0.426886,3324.707231,44,0.05067
1932,0.398345,517.979518,17,0.030051
5184,0.408892,9750.56518,50,0.039601
3250,0.353564,1802.742162,38,0.013451
1483,0.394862,3134.9086,19,0.025646
331,0.385176,1442.90748,36,0.023917
3859,0.381318,2434.553164,46,0.033563
229,0.430789,3414.50789,42,0.060137
1154,0.414037,10552.56997,34,0.039441
830,0.359208,1292.183222,22,0.011924
2311,0.393415,7253.895521,57,0.042462
2640,0.39011,2157.773821,40,0.029135
2240,0.431243,5523.322386,50,0.062105
2979,0.385335,1192.420316,23,0.020294
2918,0.38538,1752.204176,30,0.021515
344,0.329808,84.834684,11,0.006096
